,URL,MEAN_N_SEASONS_X_TEAM,N_TEAMS,N_NBA_CHAMPION,N_POSITIONS,COMMON_POSITION,MEAN_G_2S,MEAN_GS_2S,MEAN_FG%_PER_GAME_2S,MEAN_3P_PER_GAME_2S,MEAN_3P%_PER_GAME_2S,MEAN_FT%_PER_GAME_2S,MEAN_ORB_PER_GAME_2S,MEAN_AST_PER_GAME_2S,MEAN_FTr_2S,MEAN_ORB%_2S,MEAN_DRB%_2S,MEAN_STL%_2S,MEAN_TOV%_2S,MEAN_USG%_2S,MEAN_OWS_2S,MEAN_DBPM_2S,MEAN_OFF_TEAM_RTG_2S,MEAN_DEFF_TEAM_RTG_2S,MEAN_W/L%_TEAM_SGFCT,ALL_STAR,ROY,HALL_OF_FAME,DRAFT_PICK,AGE_ENTRANCE,IS_ACTIVE,N_PLAYOFFS,MEAN_G_PLAYOFF_1stPO,MEAN_GS_PLAYOFF_1stPO,MEAN_FG%_PER_GAME_PLAYOFF_1stPO,MEAN_FT%_PER_GAME_PLAYOFF_1stPO,MEAN_3P%_PER_GAME_PLAYOFF_1stPO,MEAN_FTr_PLAYOFF_1stPO,MEAN_ORB%_PLAYOFF_1stPO,MEAN_DRB%_PLAYOFF_1stPO,MEAN_AST%_PLAYOFF_1stPO,MEAN_STL%_PLAYOFF_1stPO,MEAN_BLK%_PLAYOFF_1stPO,MEAN_TOV%_PLAYOFF_1stPO,MEAN_USG%_PLAYOFF_1stPO,MEAN_OWS_PLAYOFF_1stPO,MEAN_OBPM_PLAYOFF_1stPO,MEAN_DBPM_PLAYOFF_1stPO
1053,/players/s/simonan01.html,4.0,1,0,1,SG,45.0,2.5,0.4215,0.8,0.3385,0.6944999999999999,0.30000000000000004,1.0499999999999998,0.213,2.05,8.25,0.6,11.6,21.5,0.0,-2.8,114.2,112.65,0.46166666666666667,0,0,0,24,20,1,3,5.0,0.0,0.0,0.8,0.0,0.714,0.0,0.0,0.0,4.2,0.0,0.0,33.3,-0.1,-14.2,-4.2
1054,/players/s/singlja01.html,1.75,4,0,3,PF,56.0,5.0,0.438,0.15000000000000002,0.357,0.7695000000000001,0.9,0.4,0.3425,10.899999999999999,20.950000000000003,1.7000000000000002,14.55,13.0,0.6,1.05,105.19999999999999,104.6,0.5275,0,0,0,-100,25,0,2,7.0,0.0,0.333,0.0,0.0,0.0,0.0,26.8,22.9,0.0,0.0,0.0,11.3,0.0,-5.0,2.8
1055,/players/s/singlky01.html,2.6666666666666665,3,0,1,SF,82.0,55.0,0.4375,1.0,0.366,0.8160000000000001,1.35,0.9,0.2495,5.300000000000001,10.25,1.3,11.350000000000001,14.9,2.35,-0.75,104.85,108.9,0.4514,0,0,0,33,25,0,2,6.0,0.0,0.333,0.0,0.5,0.222,2.2,12.9,0.0,1.0,0.0,0.0,8.4,0.0,-3.7,-0.2
1056,/players/s/skilesc01.html,2.0,5,0,1,PG,32.0,1.0,0.3505,0.15000000000000002,0.257,0.833,0.35,3.5,0.226,2.4000000000000004,9.45,1.2999999999999998,24.200000000000003,17.35,-0.35,-1.05,108.05,106.5,0.3658571428571428,0,0,0,22,23,0,1,2.0,0.0,0.5,1.0,0.0,0.125,5.1,0.0,26.1,0.0,0.0,37.2,25.8,-0.1,-3.9,-5.2
1057,/players/s/skinnbr01.html,2.0,9,0,3,PF,27.0,4.5,0.486,0.0,0.0,0.634,1.45,0.15,0.475,8.75,18.25,1.6,18.35,14.899999999999999,0.25,-0.45,98.9,109.9,0.4301818181818182,0,0,0,22,23,0,4,8.0,0.0,0.167,1.0,0.0,0.667,10.0,9.4,0.0,0.0,2.3,20.5,12.3,0.0,-6.3,-2.4
1058,/players/s/slatere01.html,1.625,8,0,1,PF,18.0,0.0,0.5065,0.0,0.0,0.578,0.6000000000000001,0.35,0.46900000000000003,8.55,17.700000000000003,1.5,21.4,24.3,-0.05,-0.35,107.75,109.05000000000001,0.41879999999999995,0,0,0,-100,25,0,1,4.0,0.0,0.375,0.5,0.0,0.125,10.5,20.0,0.0,2.1,4.7,15.1,18.0,-0.1,-7.5,0.0
1059,/players/s/slayta01.html,1.5,2,0,1,SG,29.0,0.0,0.3645,0.2,0.3065,0.6,0.35,0.5,0.165,5.25,10.149999999999999,2.5,15.0,21.45,-0.4,0.0,102.3,98.05,0.5854999999999999,0,0,0,54,23,0,2,6.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,24.7,-0.1,-11.0,-6.0
1060,/players/s/sloando01.html,1.6666666666666667,6,0,3,PG,19.0,5.5,0.387,0.05,0.04,0.3835,0.35,2.1,0.076,4.45,15.95,1.85,19.4,20.55,-0.2,-0.15000000000000002,102.95,99.7,0.4045,0,0,0,-100,24,0,1,4.0,0.0,0.286,0.5,0.25,0.571,0.0,7.9,35.3,3.6,0.0,18.6,35.0,-0.1,-1.2,-1.3
1061,/players/s/smartma01.html,8.0,1,0,2,PG,64.0,24.0,0.3575,1.2,0.29400000000000004,0.7115,1.05,3.05,0.29000000000000004,4.2,10.75,2.7,13.05,16.25,0.6,1.35,105.75,104.05,0.597125,0,0,0,6,21,1,8,4.0,3.0,0.483,0.533,0.231,0.517,5.9,7.5,9.8,0.6,1.1,10.1,19.7,0.1,-0.1,0.2
1062,/players/s/smithch01.html,2.75,4,0,2,PF,74.5,66.0,0.5075000000000001,0.0,0.0415,0.7595000000000001,2.3499999999999996,1.5,0.474,8.05,14.350000000000001,1.45,11.3,22.8,4.35,-0.35,102.4,108.80000000000001,0.5135555555555555,0,0,0,26,24,0,5,5.0,5.0,0.393,0.933,0.0,0.268,7.7,14.7,9.2,1.4,5.5,13.8,22.2,-0.1,-3.6,1.3
1063,/players/s/smithch02.html,1.5,2,0,1,PG,32.5,0.0,0.4365,0.0,0.0,0.6485,0.1,1.45,0.6425,1.55,8.95,2.45,21.200000000000003,16.75,0.2,0.15000000000000002,112.3,107.30000000000001,0.634,0,0,0,26,23,0,1,3.0,0.0,0.5,0.0,0.0,0.0,14.4,0.0,39.7,5.3,0.0,0.0,9.4,0.0,7.9,3.0
1064,/players/s/smithch04.html,1.5,6,0,1,SG,22.5,0.0,0.307,0.25,0.326,0.5225,0.45,0.4,0.0995,12.049999999999999,8.1,2.8,20.65,30.15,-0.35,-3.6,105.1,103.7,0.36516666666666664,0,0,0,26,23,0,1,4.0,0.0,0.667,0.5,0.0,0.667,12.1,6.1,18.1,5.9,3.8,43.6,17.6,0.0,-6.1,5.6
1065,/players/s/smithgr02.html,1.6666666666666667,3,0,2,C,39.0,5.0,0.628,0.0,0.0,0.3115,1.1,0.25,0.237,9.9,23.35,1.15,9.65,11.3,1.45,1.7,107.6,105.65,0.5795,0,0,0,50,21,0,2,5.0,1.0,0.667,0.5,0.0,1.333,13.0,11.5,0.0,1.7,3.0,21.9,13.6,0.1,-1.4,0.3
1066,/players/s/smithis01.html,1.8461538461538463,13,0,1,PG,35.5,3.0,0.38,0.1,0.3375,0.6355,0.2,2.05,0.1515,1.9500000000000002,11.350000000000001,2.05,22.2,15.55,-0.35,-0.3,108.75,104.65,0.47018181818181815,0,0,0,-100,23,1,5,5.0,0.0,0.667,0.0,0.0,0.0,0.0,23.6,37.4,5.3,0.0,25.0,18.2,0.0,-0.4,8.3
1067,/players/s/smithja01.html,1.5,4,0,2,C,16.0,0.0,0.4565,0.0,0.0,0.6615,0.2,0.6,0.3905,3.35,11.5,2.4,8.5,19.45,0.15000000000000002,0.5,104.5,100.3,0.5549999999999999,0,0,0,45,24,0,2,4.0,0.0,0.5,0.75,0.0,2.0,11.0,20.3,0.0,0.0,6.9,0.0,16.8,0.1,5.3,4.3
1068,/players/s/smithja02.html,2.0,7,0,3,C,66.0,1.5,0.443,0.15000000000000002,0.3155,0.6745,1.0,0.44999999999999996,0.253,8.85,15.65,1.4,13.8,15.950000000000001,0.15000000000000002,-0.15000000000000002,106.25,108.15,0.407125,0,0,0,20,22,0,4,6.0,0.0,0.444,1.0,0.0,0.222,5.9,17.5,6.6,0.7,4.8,9.2,12.4,0.1,-0.6,1.8
1069,/players/s/smithja04.html,1.3333333333333333,3,0,1,PF,39.0,4.5,0.47150000000000003,0.45,0.2815,0.7395,1.15,0.3,0.2155,8.6,22.95,0.55,10.649999999999999,18.700000000000003,0.7999999999999999,-1.35,115.80000000000001,109.1,0.7010000000000001,0,0,0,10,21,1,1,6.0,0.0,0.5,0.0,1.0,0.0,13.1,17.5,7.5,0.0,0.0,20.0,12.7,0.0,-1.3,0.2
1070,/players/s/smithjo03.html,2.8333333333333335,6,0,2,PF,77.0,66.0,0.44,0.25,0.2415,0.7035,2.1,2.05,0.3855,7.95,17.9,1.4,15.6,18.65,1.05,0.6000000000000001,103.5,111.35,0.4764166666666667,0,0,0,17,20,0,8,7.0,7.0,0.398,0.841,0.167,0.5,3.7,19.4,18.2,2.8,6.4,19.5,26.7,-0.2,-0.2,3.5
1071,/players/s/smithmi01.html,1.5,2,0,1,PF,56.0,5.0,0.4755,0.05,0.1605,0.8214999999999999,0.5,1.05,0.1795,7.0,9.7,0.75,14.8,25.95,0.2,-2.75,112.3,107.30000000000001,0.6585000000000001,0,0,0,35,25,0,2,4.0,0.0,0.625,1.0,0.0,0.875,0.0,0.0,0.0,3.0,0.0,8.3,31.8,0.1,5.9,-0.8
1072,/players/s/smithmi02.html,2.25,4,0,2,PF,73.5,0.0,0.5735,0.0,0.5,0.4345,2.1500000000000004,1.25,0.6945,11.9,20.6,1.75,17.75,14.200000000000001,1.15,1.05,105.85,107.8,0.3645714285714286,0,0,0,35,23,0,1,4.0,0.0,0.583,0.455,0.0,0.917,10.0,21.2,15.7,0.6,2.1,10.6,9.8,0.1,-0.1,2.1
1073,/players/s/smithot01.html,2.0,4,0,2,SG,50.0,9.0,0.4545,0.1,0.1585,0.6739999999999999,1.2,1.5,0.306,9.35,10.100000000000001,1.5499999999999998,15.0,23.55,1.15,-1.8,112.35,109.80000000000001,0.3861666666666667,0,0,0,41,23,0,2,3.0,0.0,0.333,0.667,0.0,1.5,4.6,23.7,25.7,0.0,5.9,28.7,27.4,-0.1,-1.2,1.1
1074,/players/s/smithru01.html,1.3333333333333333,3,0,1,PG,9.0,0.0,0.26,0.2,0.1745,0.4615,0.05,0.5,0.26,0.9,10.2,1.2,34.650000000000006,28.4,-0.25,-3.75,106.45,105.9,0.5,0,0,0,47,24,0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.6,0.0,0.0,0.0,0.0,0.0,8.6,0.5
1075,/players/s/smithto02.html,1.5714285714285714,7,0,2,SG,63.5,0.5,0.42000000000000004,0.0,0.0,0.6775,0.45,1.9,0.262,4.2,6.9,2.3,17.85,19.6,-0.4,0.1,109.9,106.95,0.531875,0,0,0,51,23,0,6,7.0,0.0,0.462,0.667,0.0,0.231,9.3,0.0,7.8,1.3,0.0,29.5,23.0,-0.1,-6.4,-2.9
1076,/players/s/smithzh01.html,2.0,1,0,2,SF,6.5,1.0,0.3425,0.5,0.1875,0.625,0.25,1.0,0.2995,1.45,8.100000000000001,2.7,13.7,18.15,-0.05,-0.9000000000000001,111.94999999999999,109.5,0.622,0,0,0,16,20,0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,-3.6,7.7
1077,/players/s/smitsri01.html,12.0,1,0,1,C,82.0,76.5,0.525,0.0,0.0,0.7665,1.95,1.3,0.3245,8.8,16.85,0.9,12.35,21.35,3.3,0.4,109.15,111.2,0.5498181818181819,1,0,0,2,23,0,10,3.0,3.0,0.5,0.818,0.0,0.393,5.4,15.0,5.4,1.1,2.5,13.2,18.7,0.1,0.3,0.2
1078,/players/s/snellto01.html,1.5714285714285714,7,0,2,SG,74.5,17.0,0.4065,0.85,0.34550000000000003,0.778,0.30000000000000004,0.9,0.135,2.15,10.25,1.25,10.95,14.5,0.5499999999999999,0.2,105.0,102.4,0.5535555555555556,0,0,0,20,23,1,6,5.0,0.0,0.222,0.0,0.0,0.0,0.0,15.6,6.9,1.2,1.7,10.0,10.5,-0.1,-8.1,1.0
1079,/players/s/snower01.html,3.75,4,0,2,PG,55.0,0.5,0.4355,0.05,0.2335,0.6519999999999999,0.25,2.05,0.446,2.8,9.05,3.1,21.85,16.25,0.4,1.25,110.75,102.4,0.5462,0,0,0,43,23,0,9,10.0,0.0,0.143,0.0,0.0,0.0,0.0,19.4,38.9,4.5,0.0,36.4,22.2,-0.2,-10.8,1.4
1080,/players/s/songada01.html,1.6,5,0,2,C,77.0,14.0,0.507,0.0,0.0,0.827,1.35,1.0499999999999998,0.2745,9.600000000000001,14.95,1.9000000000000001,11.8,16.299999999999997,2.4,-0.35,110.4,106.55000000000001,0.498,0,0,0,50,26,0,4,7.0,0.0,0.625,1.0,0.0,0.375,7.8,8.4,3.9,0.0,0.8,21.2,12.4,0.2,-2.5,0.2
1081,/players/s/spanova01.html,1.0,1,0,1,SG,31.0,0.0,0.319,0.2,0.172,0.81,0.2,0.9,0.583,2.1,7.1,1.4,24.3,20.5,-0.4,0.1,106.0,100.7,0.634,0,0,0,50,25,0,1,1.0,0.0,0.5,1.0,0.0,1.0,0.0,37.8,100.0,0.0,0.0,0.0,46.6,0.1,27.3,10.8
1082,/players/s/spencel01.html,1.4,5,0,1,C,60.0,33.5,0.535,0.0,0.0,0.5495,0.8500000000000001,0.6,0.345,5.949999999999999,17.7,1.0499999999999998,21.450000000000003,17.299999999999997,-0.6,0.25,105.15,107.85,0.268,0,0,0,25,24,0,2,2.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0.0,0.0,0.0,0.0,21.4,0.0,-16.1,-9.9
1083,/players/s/spencfe01.html,2.0,7,0,1,C,71.0,50.0,0.469,0.0,0.0,0.7064999999999999,3.05,0.6,0.5995,13.1,21.200000000000003,1.05,14.05,12.75,2.1,-0.6000000000000001,105.85,111.65,0.37642857142857145,0,0,0,6,23,0,3,16.0,16.0,0.448,0.66,0.0,0.476,14.1,17.6,2.3,0.3,3.1,15.9,14.4,0.3,-2.8,-1.1
1084,/players/s/sprewla01.html,4.333333333333333,3,0,2,SF,79.5,75.5,0.4485,1.3,0.365,0.76,1.0,4.25,0.307,2.85,8.75,2.35,14.0,20.4,3.45,0.2,108.75,108.35,0.49118181818181816,4,0,0,24,23,0,5,3.0,3.0,0.433,0.667,0.348,0.2,1.0,7.6,22.5,0.8,1.4,12.1,25.2,0.2,0.6,-2.2
1085,/players/s/sprinja01.html,1.0,1,0,1,SG,2.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,18.9,18.3,0.0,50.0,15.0,0.0,8.8,113.5,110.8,0.622,0,0,0,28,20,1,1,5.0,0.0,0.5,0.0,0.0,0.0,0.0,36.0,29.5,0.0,0.0,0.0,21.7,0.0,-1.1,1.5
1086,/players/s/stackje01.html,2.2222222222222223,9,0,3,SG,76.5,76.0,0.4105,1.3,0.308,0.7565,1.6,3.5,0.4925,4.45,7.050000000000001,1.5,16.25,25.8,1.35,-1.9500000000000002,103.4,112.2,0.5257142857142857,2,0,0,3,22,0,9,5.0,0.0,0.391,0.857,0.25,0.304,3.1,5.7,9.2,1.0,0.7,16.1,25.9,-0.1,-1.2,-2.4
1087,/players/s/starkjo01.html,3.0,5,0,1,SG,48.5,5.0,0.4235,0.35,0.3375,0.7030000000000001,0.45,2.05,0.33599999999999997,3.9,8.95,2.9,17.45,21.049999999999997,0.3,0.55,107.25,107.5,0.6054,1,0,0,-100,24,0,9,3.0,0.0,0.4,1.0,0.0,0.4,4.5,8.9,35.6,0.0,0.0,50.5,19.4,-0.1,-5.4,-3.0
1088,/players/s/stausni01.html,1.7142857142857142,7,0,1,SG,73.0,18.0,0.375,1.1,0.324,0.815,0.25,1.4,0.2165,1.2000000000000002,8.75,1.05,12.3,15.45,0.15,-1.25,102.05,109.2,0.439,0,0,0,8,22,1,1,7.0,0.0,0.333,1.0,0.5,0.667,0.0,7.9,33.3,0.0,0.0,0.0,24.9,0.1,10.1,2.5
1089,/players/s/stephla01.html,1.8888888888888888,9,0,3,SG,27.0,0.5,0.35450000000000004,0.05,0.0665,0.6285000000000001,0.2,1.4500000000000002,0.2475,2.05,13.350000000000001,2.15,23.799999999999997,20.4,-0.6000000000000001,0.0,105.75,104.55,0.5426666666666667,0,0,0,40,21,1,6,4.0,0.0,0.222,0.5,0.5,0.222,0.0,0.0,15.7,0.0,0.0,16.8,45.8,-0.1,-13.0,-9.4
1090,/players/s/stewala01.html,2.5,2,0,2,SF,78.5,25.5,0.5285,0.0,0.0,0.767,2.15,1.7000000000000002,0.42200000000000004,9.100000000000001,13.8,1.2000000000000002,16.2,17.25,2.35,-0.7,103.75,109.6,0.4226666666666667,0,0,0,-100,24,0,1,4.0,0.0,0.833,1.0,0.5,0.333,0.0,7.3,28.4,6.6,5.7,22.5,24.9,0.1,7.9,11.9
1091,/players/s/stewami01.html,2.0,5,0,3,C,61.5,19.5,0.4475,0.0,0.0,0.5690000000000001,1.7,0.45,0.45599999999999996,12.35,19.299999999999997,0.7,16.950000000000003,10.3,0.35,0.75,101.4,105.4,0.446,0,0,0,-100,23,0,3,2.0,0.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0,0.0,11.7,0.0,-4.1,-8.6
1092,/players/s/stiemgr01.html,1.0,4,0,1,C,65.5,11.0,0.501,0.0,0.0,0.7375,0.8500000000000001,0.45,0.2935,6.65,19.25,2.25,17.65,12.2,0.15,3.9,101.95,101.80000000000001,0.4613333333333333,0,0,0,-100,27,0,2,19.0,0.0,0.667,0.667,0.0,0.333,7.7,25.7,5.7,1.5,6.2,16.2,8.4,0.3,-2.0,4.6
1093,/players/s/stithbr01.html,3.3333333333333335,3,0,1,SG,60.5,47.0,0.448,0.0,0.111,0.8305,1.25,1.85,0.4305,4.75,9.6,1.65,11.850000000000001,17.0,2.1,0.35000000000000003,104.25,104.3,0.4023333333333334,0,0,0,13,23,0,2,12.0,12.0,0.422,0.833,0.0,0.588,6.6,8.9,11.3,1.5,0.3,9.8,15.9,0.8,0.4,0.8
1094,/players/s/stockda01.html,1.0,2,0,1,PG,3.0,0.0,0.5,0.5,0.5835,0.75,0.0,1.5,1.1665,0.0,3.3,1.55,24.5,22.85,0.05,-0.29999999999999993,106.85,106.55000000000001,0.354,0,0,0,-100,24,0,1,2.0,0.0,0.333,0.0,0.0,0.0,0.0,18.1,0.0,0.0,0.0,0.0,22.1,0.0,-10.5,-1.4
1095,/players/s/stokegr01.html,1.0,2,0,1,PF,21.0,6.5,0.291,0.0,0.0,0.8335,0.55,0.25,0.199,7.65,9.75,0.95,18.1,16.6,-0.05,-2.05,106.69999999999999,108.15,0.659,0,0,0,33,23,0,1,7.0,7.0,0.286,0.846,0.0,0.464,7.9,8.7,5.8,1.1,4.0,10.6,17.2,0.0,-4.0,-0.8
1096,/players/s/stoneju01.html,1.3333333333333333,3,0,2,SG,13.0,1.0,0.7095,0.05,0.091,0.7384999999999999,0.35,1.1,1.1775,5.8,8.25,2.05,29.1,10.3,0.15000000000000002,2.3,109.80000000000001,105.65,0.5333333333333333,0,0,0,-100,24,0,2,2.0,0.0,0.5,0.0,0.0,0.0,20.6,0.0,66.6,0.0,0.0,0.0,17.6,0.0,12.3,0.0
1097,/players/s/stoudam01.html,3.2,5,0,2,PF,68.5,62.0,0.4735,0.0,0.2,0.687,2.95,1.2,0.5429999999999999,9.850000000000001,20.049999999999997,1.4500000000000002,14.850000000000001,24.5,2.5,-0.55,102.55000000000001,104.0,0.5707272727272727,6,1,0,9,21,0,10,6.0,6.0,0.523,0.571,1.0,0.431,8.0,16.9,7.0,2.6,3.7,19.7,21.1,0.0,-0.1,2.4
1098,/players/s/stoudsa01.html,3.0,1,0,2,SG,61.0,0.5,0.4155,1.1,0.3705,0.8985000000000001,0.15000000000000002,1.1,0.192,0.9,9.2,1.15,12.0,22.799999999999997,0.8,-2.15,104.7,109.94999999999999,0.3415,0,0,0,31,24,0,1,3.0,0.0,0.444,1.0,0.333,0.222,0.0,4.3,0.0,2.0,0.0,23.3,21.9,0.0,-0.7,-0.4
1099,/players/s/strawdj01.html,1.0,1,0,1,SG,33.0,0.0,0.315,0.2,0.24,0.474,0.3,0.9,0.207,4.1,7.4,2.2,9.9,18.5,-0.4,0.3,113.3,108.1,0.671,0,0,0,59,23,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,0.0,0.0,0.0,37.0,-0.1,-31.3,-11.2
1100,/players/s/stricer01.html,1.8333333333333333,6,0,2,SG,47.5,17.0,0.3775,0.85,0.299,0.7935,0.65,2.45,0.23199999999999998,2.85,10.1,1.95,16.8,21.450000000000003,-0.95,-0.75,100.8,107.7,0.4533333333333333,0,0,0,-100,24,0,3,12.0,0.0,0.282,1.0,0.2,0.231,1.9,10.3,24.4,2.3,0.7,17.3,20.6,-0.1,-3.4,0.0
1101,/players/s/stricma01.html,1.4285714285714286,7,0,2,SF,17.5,0.0,0.375,0.0,0.0,0.5355,0.5,0.0,0.5085,20.0,21.15,0.7,19.15,25.35,-0.15,-2.65,108.19999999999999,103.1,0.549,0,0,0,-100,25,0,4,4.0,0.0,0.5,0.0,0.0,0.25,0.0,21.3,17.1,3.5,0.0,18.4,32.6,-0.1,-4.5,2.6
1102,/players/s/stricro02.html,2.3,10,0,2,PG,81.5,17.0,0.4605,0.15000000000000002,0.2945,0.6855,0.8500000000000001,4.8,0.38749999999999996,4.449999999999999,8.85,3.0999999999999996,17.15,21.85,1.9000000000000001,0.55,111.55,107.7,0.5134375,0,0,0,19,23,0,11,9.0,0.0,0.449,0.529,1.0,0.347,6.0,7.7,36.0,1.8,0.6,18.7,26.9,-0.1,-1.1,-1.1
1103,/players/s/stroejo01.html,1.0,4,0,1,PF,23.0,0.0,0.3835,0.0,0.0,0.3335,0.8,0.55,0.19,16.4,30.150000000000002,0.25,29.1,15.950000000000001,-0.2,0.05,109.5,108.6,0.512,0,0,0,168,30,0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.1,84.3,14.3
1104,/players/s/stronde01.html,1.6666666666666667,6,0,1,PF,12.0,0.0,0.2285,0.1,0.25,0.775,1.35,0.8,0.962,11.2,31.6,0.8,11.95,20.9,0.5,-2.9,105.05000000000001,109.25,0.5043333333333333,0,0,0,47,24,0,3,4.0,1.0,0.333,0.5,0.0,0.5,17.7,15.5,6.1,2.0,0.9,25.5,10.9,-0.1,-2.0,-0.1
1105,/players/s/strusma01.html,1.5,2,0,1,SF,20.5,0.0,0.561,0.65,0.169,0.8335,0.3,0.3,0.2305,9.3,4.0,0.55,1.95,21.35,0.3,-1.7,108.95,110.5,0.601,0,0,0,-100,24,1,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,-10.2,-6.2
1106,/players/s/stuckro01.html,5.0,2,0,2,PG,68.0,33.5,0.42000000000000004,0.2,0.2415,0.8085,0.75,3.85,0.363,3.35,10.3,2.1,14.55,23.05,1.05,0.5,109.4,105.45,0.44333333333333336,0,0,0,15,22,0,3,17.0,2.0,0.371,0.879,0.286,0.5,3.6,7.1,25.8,2.7,0.4,14.0,21.2,0.3,0.1,1.2
1107,/players/s/sullija01.html,2.5,2,0,1,PF,59.5,24.5,0.45999999999999996,0.4,0.23450000000000001,0.762,2.65,1.2000000000000002,0.253,12.8,21.35,1.1,10.5,19.5,1.6,-0.55,103.0,105.5,0.471,0,0,0,21,21,0,2,4.0,0.0,0.553,0.571,0.333,0.184,12.0,26.7,2.7,0.0,3.6,10.9,25.7,0.2,4.1,0.5
1108,/players/s/sumneed01.html,4.0,1,0,2,PG,12.0,1.0,0.6719999999999999,0.15,0.1295,0.3125,0.2,0.2,0.1875,2.45,31.95,1.4,5.9,19.950000000000003,-0.1,4.9,109.7,107.3,0.5576666666666666,0,0,0,52,23,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,12.1
1109,/players/s/sundobr01.html,1.8,5,0,1,C,8.5,0.0,0.3365,0.0,0.0,0.5,0.2,0.2,0.0325,4.45,6.15,0.85,11.8,29.7,-0.1,-3.45,104.44999999999999,106.05000000000001,0.50925,0,0,0,-100,19,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,13.3,2.1
1110,/players/s/suttogr01.html,1.25,4,0,1,PG,60.0,3.0,0.39849999999999997,0.6000000000000001,0.33299999999999996,0.7335,0.15000000000000002,1.5499999999999998,0.192,1.25,7.65,2.35,19.1,21.65,-0.4,0.19999999999999998,108.55,105.1,0.5283333333333333,0,0,0,49,25,0,2,2.0,0.0,0.333,1.0,0.0,0.5,0.0,0.0,18.5,3.4,4.1,0.0,20.9,0.0,-0.3,2.9
1111,/players/s/swanica01.html,2.3333333333333335,3,0,3,PF,24.0,1.5,0.37,0.0,0.134,0.667,0.7,0.5,0.235,9.45,24.950000000000003,1.4500000000000002,22.45,18.85,-0.4,0.6,110.65,107.1,0.5964,0,0,0,26,21,0,1,1.0,0.0,0.0,0.75,0.0,2.0,0.0,30.2,14.5,0.0,0.0,21.0,25.4,0.0,-8.1,-1.3
1112,/players/s/sweetmi01.html,2.0,2,0,2,C,59.5,14.5,0.512,0.0,0.0,0.7364999999999999,1.9000000000000001,0.44999999999999996,0.47050000000000003,14.55,20.0,1.45,16.299999999999997,19.25,1.75,-1.45,103.95,106.1,0.45933333333333337,0,0,0,9,22,0,3,4.0,0.0,0.545,0.667,0.0,0.545,7.2,14.2,0.0,0.0,1.5,0.0,10.7,0.1,-0.3,-2.3
1113,/players/s/sypa01.html,1.0,1,0,1,SF,3.0,0.0,0.333,0.0,0.0,1.0,0.7,0.7,0.5,11.6,5.7,2.6,29.1,23.3,0.0,-2.5,106.1,107.0,0.537,0,0,0,53,23,0,1,4.0,0.0,0.667,0.5,0.0,1.333,11.1,0.0,54.1,5.1,0.0,17.4,25.7,0.1,10.4,7.7
1114,/players/t/tarplro01.html,6.0,1,0,2,PF,78.0,5.0,0.48350000000000004,0.0,0.1665,0.708,3.4000000000000004,0.9,0.2955,15.7,27.25,2.05,14.95,20.15,2.05,0.15000000000000002,113.55000000000001,108.2,0.5526666666666666,0,0,0,7,23,0,3,4.0,1.0,0.5,0.714,0.0,0.146,16.7,21.8,1.3,0.4,3.4,12.1,20.3,0.1,-1.2,-1.9
1115,/players/t/tatumja01.html,5.0,1,0,2,SF,79.5,79.5,0.4625,1.4,0.40349999999999997,0.8405,0.75,1.85,0.2645,2.65,16.65,1.65,10.2,20.75,2.3,0.7,109.9,105.85,0.6115999999999999,3,0,0,3,20,1,5,19.0,19.0,0.471,0.845,0.324,0.372,1.6,12.6,13.3,1.7,1.3,11.9,23.3,0.8,0.0,1.5
1116,/players/t/taylodo01.html,2.0,1,0,1,SG,49.0,1.0,0.395,0.1,0.2055,0.611,0.3,0.95,0.23299999999999998,4.05,11.0,2.9,16.15,19.450000000000003,-0.35,0.45000000000000007,109.69999999999999,108.94999999999999,0.506,0,0,0,-100,24,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,17.8,0.0,0.0,15.6,0.0,-0.2,14.4
1117,/players/t/taylois01.html,1.0,2,0,1,PG,35.5,4.5,0.28049999999999997,0.15,0.125,0.601,0.3,1.9500000000000002,0.32399999999999995,2.1,5.550000000000001,1.15,7.85,13.25,0.05,-1.1,109.85,109.8,0.293,0,0,0,-100,23,0,1,3.0,0.0,0.0,0.0,0.0,0.0,11.1,10.5,13.0,0.0,0.0,0.0,8.8,0.0,-6.3,-3.0
